-8.7084,-8.9596,27.176
-8.7336,-8.9418,27.231
-8.7544,-8.9196,27.286
-8.7709,-8.8929,27.339
-8.7831,-8.8619,27.39
-8.791,-8.8269,27.438
-8.7946,-8.788,27.482
-8.7939,-8.7456,27.522
-8.7891,-8.7002,27.558
-8.7802,-8.6521,27.587
-8.7674,-8.6018,27.611
-8.7508,-8.5498,27.629
-8.7307,-8.4968,27.641
-8.7073,-8.4432,27.645
-8.6809,-8.3897,27.643
-8.6518,-8.3367,27.634
-8.6203,-8.285,27.619
-8.5868,-8.235,27.596
-8.5516,-8.1873,27.568
-8.5152,-8.1424,27.533
-8.4779,-8.1008,27.492
-8.4402,-8.0628,27.445
-8.4024,-8.029,27.394
-8.3651,-7.9996,27.338
-8.3285,-7.975,27.278
-8.2932,-7.9553,27.215
-8.2594,-7.9409,27.149
-8.2276,-7.9317,27.081
-8.198,-7.928,27.012
-8.171,-7.9298,26.941
-8.1469,-7.937,26.871
-8.1259,-7.9496,26.801
-8.1082,-7.9676,26.732
-8.0942,-7.9907,26.665
-8.0838,-8.0189,26.601
-8.0773,-8.0518,26.54
-8.0748,-8.0892,26.482
-8.0762,-8.1308,26.429
-8.0817,-8.1764,26.381
-8.0912,-8.2254,26.339
-8.1046,-8.2776,26.302
-8.1219,-8.3325,26.271
-8.1429,-8.3896,26.247
-8.1676,-8.4484,26.231
-8.1957,-8.5084,26.221
-8.227,-8.5691,26.219
-8.2612,-8.6299,26.225
-8.298,-8.6902,26.239
-8.3373,-8.7495,26.26
-8.3785,-8.8071,26.289
-8.4213,-8.8623,26.326
-8.4654,-8.9147,26.37
-8.5104,-8.9635,26.422
-8.5557,-9.0081,26.48
-8.6009,-9.0481,26.545
-8.6456,-9.0828,26.615
-8.6894,-9.1117,26.691
-8.7316,-9.1343,26.771
-8.7719,-9.1503,26.854
-8.8097,-9.1593,26.941
-8.8447,-9.1611,27.029
-8.8763,-9.1553,27.119
-8.9042,-9.142,27.208
-8.928,-9.121,27.297
-8.9473,-9.0926,27.383
-8.9618,-9.0569,27.466
-8.9713,-9.0141,27.546
-8.9756,-8.9647,27.62
-8.9745,-8.9092,27.688
-8.968,-8.8481,27.749
-8.956,-8.7821,27.803
-8.9386,-8.712,27.848
-8.916,-8.6385,27.884
-8.8882,-8.5624,27.911
-8.8556,-8.4848,27.927
-8.8185,-8.4063,27.934
-8.7773,-8.3281,27.93
-8.7324,-8.2509,27.917
-8.6843,-8.1757,27.893
-8.6334,-8.1033,27.859
-8.5804,-8.0344,27.816
-8.5258,-7.9699,27.763
-8.4702,-7.9104,27.702
-8.4142,-7.8565,27.634
-8.3585,-7.8088,27.558
-8.3035,-7.7677,27.476
-8.2499,-7.7335,27.388
-8.1983,-7.7067,27.296
-8.1491,-7.6874,27.199
-8.1029,-7.6757,27.101
-8.0602,-7.6719,27
-8.0214,-7.6757,26.898
-7.9868,-7.6874,26.797
-7.9569,-7.7066,26.696
-7.9318,-7.7333,26.597
-7.912,-7.7672,26.502
-7.8975,-7.8081,26.409
-7.8886,-7.8556,26.322
-7.8853,-7.9095,26.24
-7.8877,-7.9692,26.163
-7.8958,-8.0343,26.094
-7.9097,-8.1045,26.033
-7.9292,-8.179,25.98
-7.9542,-8.2574,25.935
-7.9845,-8.3391,25.901
-8.0199,-8.4233,25.876
-8.0603,-8.5094,25.861
-8.1052,-8.5967,25.858
-8.1543,-8.6844,25.865
-8.2073,-8.7716,25.883
-8.2638,-8.8577,25.913
-8.3232,-8.9415,25.954
-8.385,-9.0224,26.006
-8.4487,-9.0994,26.069
-8.5138,-9.1715,26.143
-8.5796,-9.238,26.226
-8.6454,-9.2978,26.32
-8.7107,-9.3501,26.422
-8.7746,-9.394,26.531
-8.8365,-9.429,26.648
-8.8958,-9.4541,26.771
-8.9516,-9.4689,26.898
-9.0033,-9.4729,27.028
-9.0503,-9.4657,27.16
-9.0918,-9.447,27.293
-9.1273,-9.4168,27.424
-9.1563,-9.3752,27.552
-9.1782,-9.3225,27.676
-9.1926,-9.259,27.793
-9.1993,-9.1854,27.903
-9.1979,-9.1025,28.004
-9.1883,-9.011,28.095
-9.1706,-8.9122,28.174
-9.1448,-8.8072,28.24
-9.111,-8.6972,28.292
-9.0696,-8.5836,28.33
-9.021,-8.4679,28.353
-8.9657,-8.3514,28.361
-8.9043,-8.2355,28.353
-8.8374,-8.1217,28.33
-8.7658,-8.0113,28.293
-8.6904,-7.9055,28.24
-8.6119,-7.8056,28.174
-8.5313,-7.7125,28.095
-8.4494,-7.6273,28.004
-8.3672,-7.5507,27.902
-8.2855,-7.4834,27.789
-8.2053,-7.426,27.668
-8.1274,-7.3789,27.54
-8.0525,-7.3425,27.405
-7.9815,-7.317,27.266
-7.9151,-7.3024,27.123
-7.8538,-7.2988,26.977
-7.7983,-7.3062,26.831
-7.7491,-7.3243,26.685
-7.7066,-7.3529,26.541
-7.6712,-7.3918,26.4
-7.6433,-7.4406,26.263
-7.623,-7.4989,26.132
-7.6106,-7.5663,26.006
-7.6062,-7.6424,25.889
-7.6098,-7.7265,25.78
-7.6215,-7.8182,25.68
-7.6412,-7.9168,25.591
-7.6687,-8.0217,25.514
-7.704,-8.1322,25.449
-7.7468,-8.2474,25.396
-7.7969,-8.3666,25.358
-7.8539,-8.4889,25.334
-7.9174,-8.6134,25.325
-7.987,-8.739,25.332
-8.0622,-8.8647,25.354
-8.1424,-8.9894,25.393
-8.2271,-9.1117,25.448
-8.3156,-9.2306,25.519
-8.4071,-9.3446,25.606
-8.5008,-9.4524,25.709
-8.596,-9.5527,25.827
-8.6917,-9.644,25.959
-8.7869,-9.7249,26.105
-8.8807,-9.7942,26.264
-8.972,-9.8504,26.433
-9.0599,-9.8925,26.612
-9.1432,-9.9194,26.798
-9.2208,-9.93,26.991
-9.2917,-9.9238,27.187
-9.3549,-9.9001,27.384
-9.4094,-9.8588,27.58
-9.4544,-9.7997,27.772
-9.4889,-9.7233,27.958
-9.5123,-9.6301,28.135
-9.5241,-9.521,28.301
-9.5238,-9.3971,28.453
-9.5111,-9.26,28.589
-9.486,-9.1114,28.707
-9.4486,-8.9532,28.806
-9.399,-8.7875,28.884
-9.3379,-8.6165,28.94
-9.2657,-8.4426,28.972
-9.1834,-8.2681,28.982
-9.0919,-8.0952,28.969
-8.9922,-7.9262,28.932
-8.8856,-7.7631,28.873
-8.7734,-7.6079,28.793
-8.6568,-7.4622,28.693
-8.5374,-7.3276,28.574
-8.4164,-7.2054,28.437
-8.2953,-7.0965,28.285
-8.1754,-7.0019,28.12
-8.0581,-6.9221,27.942
-7.9445,-6.8575,27.755
-7.8358,-6.8084,27.56
-7.733,-6.7748,27.358
-7.6372,-6.7567,27.153
-7.5491,-6.7538,26.945
-7.4696,-6.766,26.736
-7.3992,-6.7927,26.528
-7.3386,-6.8337,26.323
-7.2881,-6.8884,26.123
-7.2481,-6.9563,25.928
-7.219,-7.0369,25.741
-7.2007,-7.1296,25.563
-7.1936,-7.2338,25.394
-7.1976,-7.3489,25.238
-7.2128,-7.4742,25.094
-7.2389,-7.6091,24.964
-7.2759,-7.7528,24.849
-7.3236,-7.9046,24.75
-7.3817,-8.0635,24.669
-7.4499,-8.2288,24.606
-7.5278,-8.3993,24.563
-7.6149,-8.574,24.541
-7.7108,-8.7517,24.539
-7.8149,-8.9311,24.559
-7.9265,-9.1106,24.603
-8.045,-9.2888,24.669
-8.1693,-9.464,24.758
-8.2988,-9.6342,24.871
-8.4323,-9.7975,25.007
-8.5689,-9.9519,25.167
-8.7072,-10.095,25.348
-8.846,-10.225,25.551
-8.9839,-10.339,25.774
-9.1194,-10.436,26.016
-9.2511,-10.513,26.274
-9.3772,-10.567,26.546
-9.4962,-10.598,26.829
-9.6064,-10.603,27.12
-9.706,-10.582,27.415
-9.7936,-10.533,27.711
-9.8675,-10.455,28.004
-9.9263,-10.351,28.289
-9.9687,-10.218,28.562
-9.9937,-10.06,28.819
-10,-9.8778,29.056
-9.9881,-9.6735,29.269
-9.9566,-9.45,29.454
-9.906,-9.2107,29.61
-9.8364,-8.9592,29.733
-9.7487,-8.6992,29.821
-9.6438,-8.4346,29.874
-9.5228,-8.1696,29.891
-9.3875,-7.9079,29.871
-9.2396,-7.6531,29.817
-9.0809,-7.4087,29.729
-8.9137,-7.1775,29.609
-8.7401,-6.9623,29.459
-8.5623,-6.7652,29.282
-8.3826,-6.5877,29.081
-8.2031,-6.4312,28.857
-8.0259,-6.2966,28.615
-7.853,-6.1842,28.358
-7.6861,-6.0943,28.087
-7.5269,-6.0266,27.807
-7.3769,-5.9809,27.519
-7.2373,-5.9566,27.226
-7.1092,-5.9531,26.931
-6.9936,-5.9695,26.636
-6.8912,-6.0052,26.343
-6.8026,-6.0593,26.055
-6.7283,-6.131,25.772
-6.6685,-6.2196,25.497
-6.6237,-6.3243,25.232
-6.5937,-6.4444,24.978
-6.5788,-6.5792,24.737
-6.5788,-6.7281,24.51
-6.5937,-6.8904,24.299
-6.6234,-7.0655,24.106
-6.6676,-7.2528,23.931
-6.7261,-7.4515,23.776
-6.7987,-7.6611,23.643
-6.8849,-7.8807,23.534
-6.9845,-8.1094,23.449
-7.097,-8.3462,23.39
-7.2219,-8.5899,23.358
-7.3587,-8.8392,23.356
-7.5068,-9.0925,23.384
-7.6653,-9.3482,23.443
-7.8336,-9.604,23.534
-8.0107,-9.8578,23.659
-8.1954,-10.107,23.818
-8.3865,-10.349,24.011
-8.5828,-10.58,24.238
-8.7825,-10.797,24.5
-8.9839,-10.996,24.795
-9.1851,-11.174,25.122
-9.384,-11.327,25.478
-9.5783,-11.45,25.862
-9.7655,-11.541,26.269
-9.943,-11.594,26.695
-10.108,-11.608,27.136
-10.258,-11.579,27.586
-10.39,-11.506,28.038
-10.502,-11.387,28.486
-10.59,-11.222,28.922
-10.654,-11.012,29.339
-10.689,-10.759,29.73
-10.696,-10.467,30.087
-10.673,-10.139,30.405
-10.62,-9.7809,30.676
-10.536,-9.3989,30.897
-10.422,-8.9997,31.063
-10.28,-8.5904,31.173
-10.111,-8.1784,31.225
-9.9179,-7.7705,31.219
-9.7031,-7.3736,31.157
-9.4702,-6.9935,31.042
-9.2225,-6.6356,30.876
-8.9638,-6.3039,30.665
-8.6978,-6.002,30.412
-8.4282,-5.7322,30.123
-8.1586,-5.496,29.803
-7.8924,-5.2939,29.457
-7.6325,-5.126,29.089
-7.3819,-4.9916,28.704
-7.1428,-4.8897,28.308
-6.9175,-4.8188,27.902
-6.7077,-4.7774,27.491
-6.5146,-4.7638,27.079
-6.3396,-4.7762,26.667
-6.1832,-4.8129,26.258
-6.0462,-4.8725,25.856
-5.9288,-4.9534,25.461
-5.8313,-5.0544,25.076
-5.7536,-5.1744,24.702
-5.6957,-5.3124,24.341
-5.6573,-5.4677,23.994
-5.6384,-5.6397,23.664
-5.6385,-5.8278,23.351
-5.6574,-6.0316,23.057
-5.6949,-6.251,22.783
-5.7505,-6.4856,22.531
-5.824,-6.7352,22.304
-5.9151,-6.9996,22.101
-6.0235,-7.2785,21.926
-6.149,-7.5716,21.779
-6.2913,-7.8784,21.664
-6.45,-8.1982,21.582
-6.6248,-8.5302,21.535
-6.8154,-8.8732,21.526
-7.0212,-9.2257,21.557
-7.2416,-9.5858,21.63
-7.476,-9.9512,21.747
-7.7235,-10.319,21.911
-7.9831,-10.686,22.124
-8.2534,-11.048,22.387
-8.5329,-11.401,22.702
-8.8198,-11.739,23.069
-9.1117,-12.057,23.49
-9.4062,-12.347,23.962
-9.7003,-12.604,24.484
-9.9906,-12.819,25.054
-10.273,-12.985,25.666
-10.545,-13.095,26.316
-10.8,-13.141,26.995
-11.034,-13.118,27.694
-11.242,-13.021,28.403
-11.42,-12.845,29.11
-11.563,-12.59,29.8
-11.665,-12.256,30.461
-11.724,-11.846,31.079
-11.737,-11.367,31.639
-11.7,-10.826,32.129
-11.612,-10.235,32.539
-11.475,-9.6053,32.86
-11.288,-8.9516,33.086
-11.054,-8.288,33.214
-10.777,-7.6288,33.244
-10.463,-6.9873,33.18
-10.115,-6.3754,33.026
-9.7411,-5.8033,32.791
-9.3473,-5.2786,32.481
-8.9404,-4.8069,32.109
-8.5271,-4.3915,31.682
-8.1135,-4.0336,31.212
-7.7055,-3.7327,30.707
-7.3082,-3.4868,30.176
-6.9261,-3.2929,29.626
-6.5628,-3.1474,29.064
-6.2212,-3.0461,28.495
-5.9037,-2.9848,27.925
-5.6118,-2.9594,27.356
-5.3466,-2.9659,26.793
-5.1085,-3.0008,26.237
-4.8977,-3.0609,25.691
-4.7141,-3.1433,25.156
-4.557,-3.246,24.633
-4.4259,-3.367,24.124
-4.32,-3.5049,23.63
-4.2385,-3.6586,23.151
-4.1805,-3.8275,22.689
-4.1452,-4.0113,22.244
-4.1318,-4.2098,21.817
-4.1396,-4.4232,21.409
-4.168,-4.6518,21.021
-4.2163,-4.8962,20.654
-4.2843,-5.1569,20.31
-4.3716,-5.4348,19.989
-4.4779,-5.7306,19.694
-4.6032,-6.0453,19.425
-4.7474,-6.3795,19.186
-4.9106,-6.7342,18.977
-5.093,-7.1099,18.802
-5.2947,-7.5073,18.662
-5.5159,-7.9266,18.562
-5.757,-8.3679,18.504
-6.0181,-8.8309,18.493
-6.2994,-9.3148,18.531
-6.6009,-9.8181,18.624
-6.9226,-10.339,18.775
-7.2643,-10.874,18.99
-7.6252,-11.42,19.274
-8.0047,-11.971,19.63
-8.4013,-12.521,20.065
-8.8133,-13.063,20.582
-9.2383,-13.586,21.184
-9.673,-14.08,21.875
-10.114,-14.531,22.653
-10.555,-14.927,23.519
-10.993,-15.251,24.467
-11.418,-15.486,25.491
-11.825,-15.618,26.58
-12.204,-15.63,27.718
-12.547,-15.508,28.886
-12.843,-15.242,30.062
-13.083,-14.824,31.218
-13.257,-14.255,32.325
-13.357,-13.539,33.352
-13.375,-12.689,34.271
-13.307,-11.723,35.055
-13.148,-10.667,35.68
-12.9,-9.551,36.131
-12.565,-8.4065,36.4
-12.149,-7.2671,36.485
-11.661,-6.1635,36.395
-11.111,-5.1229,36.143
-10.513,-4.1668,35.749
-9.8779,-3.3106,35.233
-9.2212,-2.5629,34.621
-8.5554,-1.9268,33.934
-7.8925,-1.3998,33.194
-7.2433,-0.97591,32.419
-6.6165,-0.64605,31.625
-6.0195,-0.39971,30.825
-5.4575,-0.22567,30.027
-4.9343,-0.11279,29.239
-4.4522,-0.050551,28.464
-4.012,-0.029369,27.708
-3.6137,-0.040807,26.97
-3.2564,-0.077623,26.252
-2.9386,-0.13376,25.555
-2.6581,-0.20428,24.877
-2.4127,-0.28525,24.219
-2.2,-0.37362,23.58
-2.0173,-0.46711,22.96
-1.8623,-0.56412,22.357
-1.7325,-0.66358,21.771
-1.6256,-0.76486,21.202
-1.5395,-0.86771,20.649
-1.4723,-0.97221,20.112
-1.4223,-1.0786,19.59
-1.388,-1.1875,19.083
-1.3679,-1.2994,18.59
-1.361,-1.4151,18.112
-1.3665,-1.5355,17.649
-1.3834,-1.6616,17.199
-1.4112,-1.7944,16.763
-1.4495,-1.935,16.342
-1.4981,-2.0847,15.934
-1.5567,-2.2446,15.54
-1.6255,-2.4161,15.161
-1.7046,-2.6006,14.796
-1.7942,-2.7997,14.446
-1.8947,-3.0149,14.111
-2.0067,-3.2479,13.791
-2.1308,-3.5005,13.489
-2.2678,-3.7747,13.204
-2.4185,-4.0726,12.937
-2.5839,-4.3961,12.691
-2.7651,-4.7477,12.466
-2.9634,-5.1298,12.265
-3.18,-5.5448,12.09
-3.4165,-5.9953,11.944
-3.6744,-6.4839,11.83
-3.9553,-7.0132,11.753
-4.2611,-7.5857,11.717
-4.5936,-8.2037,11.728
-4.9546,-8.8692,11.792
-5.3461,-9.5836,11.917
-5.7698,-10.348,12.111
-6.2276,-11.161,12.385
-6.7209,-12.022,12.75
-7.251,-12.926,13.218
-7.8185,-13.869,13.803
-8.4236,-14.84,14.519
-9.0652,-15.827,15.382
-9.7415,-16.813,16.407
-10.449,-17.774,17.607
-11.181,-18.682,18.995
-11.931,-19.503,20.577
-12.688,-20.193,22.355
-13.439,-20.707,24.321
-14.166,-20.995,26.455
-14.849,-21.004,28.724
-15.464,-20.686,31.077
-15.986,-20.003,33.447
-16.388,-18.933,35.753
-16.643,-17.473,37.902
-16.726,-15.65,39.799
-16.618,-13.52,41.356
-16.308,-11.165,42.5
-15.794,-8.6891,43.187
-15.083,-6.2035,43.408
-14.195,-3.8175,43.186
-13.158,-1.6236,42.576
-12.004,0.31052,41.655
-10.773,1.9465,40.506
-9.5008,3.2744,39.217
-8.2233,4.3073,37.86
-6.9702,5.075,36.496
-5.7657,5.6164,35.169
-4.6275,5.9736,33.907
-3.5674,6.1872,32.727
-2.5919,6.294,31.633
-1.7033,6.3252,30.627
-0.90048,6.3067,29.702
-0.17976,6.259,28.853
0.46411,6.1979,28.073
1.0375,6.1356,27.353
1.5473,6.081,26.687
2.0007,6.0405,26.069
2.4046,6.0187,25.495
2.766,6.0187,24.96
3.0913,6.0426,24.461
3.3864,6.0916,23.995
3.657,6.1663,23.562
3.9079,6.267,23.159
4.1438,6.3935,22.786
4.3688,6.5456,22.444
4.5864,6.7229,22.131
4.8001,6.9248,21.849
5.0126,7.1508,21.599
5.2264,7.4002,21.381
5.4438,7.6721,21.198
5.6666,7.9656,21.05
5.8965,8.2798,20.94
6.1348,8.6133,20.87
6.3827,8.9645,20.842
6.6409,9.3317,20.858
6.9099,9.7127,20.922
7.1902,10.105,21.035
7.4817,10.504,21.201
7.7839,10.908,21.421
8.0963,11.311,21.699
8.4178,11.708,22.036
8.7468,12.093,22.434
9.0814,12.459,22.894
9.4192,12.798,23.415
9.7571,13.102,23.996
10.092,13.362,24.634
10.419,13.568,25.326
10.733,13.711,26.064
11.031,13.781,26.841
11.306,13.771,27.645
11.553,13.674,28.465
11.765,13.483,29.285
11.937,13.197,30.091
12.063,12.816,30.864
12.138,12.342,31.587
12.158,11.783,32.242
12.121,11.15,32.815
12.024,10.455,33.292
11.867,9.7138,33.661
11.652,8.9449,33.916
11.381,8.1661,34.054
11.059,7.3955,34.075
10.693,6.6496,33.984
10.289,5.9432,33.789
9.8542,5.2882,33.5
9.3976,4.6934,33.127
8.9271,4.1646,32.685
8.4509,3.7047,32.185
7.9763,3.314,31.64
7.51,2.9905,31.061
7.0581,2.7307,30.457
6.6254,2.53,29.837
6.2158,2.383,29.209
5.8325,2.284,28.579
5.4777,2.2274,27.95
5.1527,2.2079,27.326
4.8582,2.2205,26.711
4.5944,2.2609,26.107
4.3611,2.3253,25.515
4.1575,2.4104,24.936
3.9828,2.5137,24.371
3.8359,2.6331,23.821
3.7156,2.767,23.287
3.6207,2.9145,22.769
3.5501,3.0747,22.267
3.5026,3.2475,21.783
3.4771,3.4328,21.315
3.4726,3.6309,20.866
3.4885,3.8423,20.436
3.5239,4.0678,20.025
3.5782,4.3081,19.634
3.6512,4.5644,19.265
3.7425,4.8377,18.918
3.8521,5.1292,18.595
3.9798,5.4402,18.296
4.1258,5.772,18.025
4.2904,6.1258,17.782
4.474,6.503,17.571
4.6769,6.9045,17.393
4.8996,7.3315,17.252
5.1428,7.7848,17.152
5.407,8.2649,17.095
5.6928,8.7719,17.086
6.0007,9.3055,17.129
6.3312,9.8648,17.231
6.6846,10.448,17.396
7.0609,11.052,17.631
7.46,11.674,17.941
7.8814,12.308,18.333
8.324,12.946,18.814
8.7863,13.582,19.39
9.2658,14.202,20.067
9.7594,14.795,20.847
10.263,15.345,21.735
10.771,15.835,22.731
11.278,16.244,23.83
11.774,16.552,25.027
12.252,16.737,26.308
12.7,16.776,27.657
13.108,16.652,29.05
13.462,16.348,30.458
13.751,15.854,31.847
13.961,15.166,33.178
14.082,14.291,34.41
14.103,13.246,35.505
14.017,12.055,36.427
13.821,10.753,37.145
13.514,9.3818,37.641
13.101,7.9851,37.905
12.589,6.6077,37.94
11.991,5.2902,37.76
11.321,4.067,37.388
10.596,2.9635,36.851
9.8324,1.9961,36.182
9.0488,1.1716,35.414
8.2611,0.48904,34.575
7.4839,-0.059045,33.694
6.7296,-0.48457,32.791
6.0082,-0.80212,31.884
5.3271,-1.0274,30.985
4.6917,-1.1762,30.104
4.1049,-1.2632,29.246
3.5681,-1.3017,28.415
3.0811,-1.3035,27.61
2.6426,-1.2784,26.834
2.2505,-1.2349,26.085
1.902,-1.1794,25.361
1.5939,-1.1174,24.663
1.3227,-1.053,23.987
1.0852,-0.98944,23.333
0.87769,-0.9289,22.701
0.69703,-0.8731,22.087
0.54002,-0.82316,21.492
0.4037,-0.77978,20.914
0.28535,-0.74338,20.354
0.18248,-0.71412,19.809
0.09282,-0.69204,19.279
0.014334,-0.67702,18.764
-0.054801,-0.66893,18.264
-0.11621,-0.66757,17.777
-0.17135,-0.67278,17.304
-0.22149,-0.68438,16.844
-0.26778,-0.70224,16.396
-0.31123,-0.72629,15.961
-0.35273,-0.7565,15.537
-0.39311,-0.7929,15.126
-0.43309,-0.83558,14.725
-0.47334,-0.88471,14.336
-0.51448,-0.94054,13.958
-0.55708,-1.0034,13.591
-0.60171,-1.0736,13.234
-0.6489,-1.1517,12.888
-0.69918,-1.2383,12.551
-0.75309,-1.3339,12.225
-0.81117,-1.4394,11.909
-0.87399,-1.5555,11.603
-0.94214,-1.6832,11.308
-1.0163,-1.8237,11.022
-1.097,-1.978,10.747
-1.1851,-2.1475,10.482
-1.2813,-2.3336,10.228
-1.3866,-2.538,9.9848
-1.5017,-2.7624,9.7537
-1.6278,-3.0088,9.5351
-1.7659,-3.2793,9.3298
-1.9172,-3.5762,9.1389
-2.0831,-3.902,8.9638
-2.265,-4.2595,8.806
-2.4645,-4.6517,8.6677
-2.6832,-5.0816,8.5512
-2.923,-5.5526,8.4595
-3.186,-6.0683,8.3962
-3.4742,-6.6322,8.3656
-3.79,-7.248,8.373
-4.1358,-7.9194,8.4244
-4.5142,-8.6498,8.5273
-4.9277,-9.4423,8.6903
-5.3792,-10.299,8.9239
-5.8712,-11.223,9.24
-6.4063,-12.212,9.6525
-6.9869,-13.265,10.177
-7.6147,-14.378,10.833
-8.291,-15.541,11.639
-9.016,-16.742,12.617
-9.7886,-17.962,13.79
-10.606,-19.173,15.18
-11.463,-20.341,16.809
-12.35,-21.42,18.692
-13.257,-22.356,20.84
-14.167,-23.081,23.248
-15.059,-23.524,25.898
-15.905,-23.605,28.749
-16.675,-23.25,31.737
-17.333,-22.394,34.768
-17.839,-20.997,37.722
-18.155,-19.053,40.462
-18.245,-16.6,42.842
-18.08,-13.726,44.728
-17.645,-10.564,46.017
-16.937,-7.2796,46.654
-15.971,-4.0475,46.643
-14.779,-1.0295,46.046
-13.404,1.6476,44.97
-11.899,3.9057,43.55
-10.318,5.7169,41.924
-8.7146,7.0964,40.216
-7.1335,8.09,38.525
-5.6112,8.7599,36.921
-4.1741,9.1728,35.445
-2.8394,9.3918,34.116
-1.6163,9.4716,32.94
-0.50747,9.4567,31.909
0.48895,9.382,31.01
1.3783,9.2735,30.229
2.1678,9.15,29.55
2.866,9.0249,28.961
3.4819,8.9071,28.447
4.0244,8.8025,27.999
4.5022,8.7145,27.606
4.9234,8.6451,27.262
5.2956,8.595,26.961
5.6255,8.564,26.697
5.9194,8.5517,26.467
6.1826,8.5569,26.267
6.4201,8.5785,26.096
6.6359,8.6149,25.951
6.8338,8.6647,25.831
7.0169,8.7264,25.734
7.1878,8.7981,25.66
7.3489,8.8783,25.608
7.5018,8.9653,25.578
7.6482,9.0574,25.568
7.7891,9.1528,25.579
7.9255,9.2498,25.61
8.0579,9.3468,25.66
8.1868,9.4419,25.729
8.3123,9.5334,25.816
8.4344,9.6196,25.92
8.5529,9.6989,26.04
8.6675,9.7695,26.175
8.7777,9.83,26.324
8.8829,9.8788,26.485
8.9825,9.9146,26.656
9.0757,9.9362,26.836
9.1618,9.9425,27.022
9.2399,9.9327,27.212
9.3091,9.9061,27.404
9.3688,9.8625,27.596
9.4182,9.8018,27.784
9.4566,9.7241,27.966
9.4833,9.6301,28.14
9.498,9.5205,28.303
9.5002,9.3965,28.452
9.4899,9.2596,28.586
9.4668,9.1114,28.703
9.4313,8.9537,28.8
9.3835,8.7888,28.876
9.3241,8.6186,28.931
9.2535,8.4457,28.963
9.1727,8.2721,28.972
9.0827,8.1002,28.958
8.9844,7.9321,28.922
8.8792,7.77,28.863
8.7683,7.6156,28.784
8.653,7.4708,28.684
8.5348,7.3369,28.565
8.415,7.2153,28.43
8.295,7.107,28.279
8.1762,7.0128,28.114
8.0599,6.9333,27.938
7.9472,6.869,27.752
7.8394,6.82,27.558
7.7374,6.7865,27.357
7.6424,6.7684,27.153
7.555,6.7654,26.946
7.476,6.7774,26.739
7.4061,6.8039,26.532
7.3459,6.8446,26.329
7.2958,6.8989,26.129
7.2561,6.9664,25.936
7.2271,7.0465,25.75
7.2091,7.1387,25.572
7.202,7.2423,25.405
7.2061,7.3568,25.249
7.2211,7.4814,25.106
7.2472,7.6156,24.977
7.284,7.7585,24.863
7.3315,7.9095,24.765
7.3893,8.0676,24.684
7.4571,8.2319,24.622
7.5346,8.4015,24.579
7.6213,8.5752,24.557
7.7166,8.7518,24.556
7.8202,8.9301,24.576
7.9312,9.1086,24.619
8.0489,9.2856,24.685
8.1726,9.4596,24.774
8.3013,9.6286,24.887
8.434,9.7908,25.022
8.5697,9.944,25.181
8.7071,10.086,25.361
8.845,10.215,25.563
8.982,10.328,25.785
9.1167,10.424,26.025
9.2474,10.5,26.282
9.3726,10.554,26.552
9.4908,10.584,26.833
9.6001,10.589,27.122
9.699,10.567,27.415
9.7858,10.518,27.709
9.859,10.442,27.999
9.9173,10.337,28.282
9.9593,10.206,28.553
9.984,10.049,28.808
9.9905,9.8676,29.043
9.9782,9.6647,29.255
9.9468,9.4429,29.439
9.8964,9.2054,29.593
9.8273,8.9557,29.715
9.7402,8.6976,29.803
9.6359,8.435,29.855
9.5158,8.1719,29.872
9.3814,7.9121,29.853
9.2345,7.6592,29.799
9.077,7.4165,29.712
8.9109,7.1869,29.592
8.7385,6.9732,29.444
8.562,6.7773,29.268
8.3835,6.6009,29.068
8.2053,6.4454,28.846
8.0293,6.3116,28.606
7.8575,6.1998,28.35
7.6917,6.1103,28.081
7.5336,6.043,27.802
7.3845,5.9975,27.516
7.2458,5.9733,27.225
7.1186,5.9697,26.932
7.0037,5.9861,26.638
6.9019,6.0216,26.347
6.8139,6.0754,26.06
6.7401,6.1468,25.779
6.6807,6.235,25.506
6.6362,6.3393,25.243
6.6065,6.4589,24.99
6.5917,6.5931,24.751
6.5919,6.7414,24.525
6.6068,6.903,24.315
6.6364,7.0774,24.123
6.6805,7.264,23.95
6.7389,7.4619,23.796
6.8112,7.6706,23.664
6.8971,7.8892,23.556
6.9963,8.1168,23.472
7.1084,8.3524,23.414
7.2328,8.5949,23.383
7.369,8.8429,23.381
7.5164,9.0948,23.409
7.6742,9.3489,23.469
7.8417,9.6032,23.56
8.0179,9.8553,23.685
8.2016,10.103,23.844
8.3917,10.343,24.036
8.5868,10.572,24.263
8.7853,10.787,24.524
8.9854,10.984,24.818
9.1853,11.16,25.143
9.3829,11.311,25.498
9.5757,11.433,25.879
9.7614,11.522,26.284
9.9375,11.574,26.708
10.101,11.587,27.145
10.25,11.557,27.592
10.38,11.483,28.041
10.491,11.364,28.485
10.578,11.2,28.918
10.64,10.991,29.331
10.675,10.739,29.719
10.682,10.448,30.072
10.658,10.123,30.387
10.605,9.7669,30.655
10.521,9.3877,30.873
10.408,8.9915,31.038
10.266,8.5854,31.146
10.098,8.1766,31.197
9.9058,7.772,31.191
9.6924,7.3782,31.129
9.461,7.0012,31.014
9.215,6.646,30.849
8.9581,6.317,30.639
8.694,6.0175,30.388
8.4264,5.7497,30.101
8.1587,5.5152,29.782
